Latitude;Longitude;Point;Lollium;Conyza
235229.89;6709353.99;1;3;0
235229.85;6709347.67;2;7;2
235229.90;6709341.46;3;16;0
235229.85;6709335.25;4;2;0
235229.91;6709328.92;5;0;0
235229.86;6709322.71;6;1;0
235229.91;6709316.50;7;1;2
235229.87;6709310.18;8;5;0
235229.92;6709303.97;9;1;1
235229.87;6709297.75;10;6;0
235229.83;6709291.43;11;4;2
235229.88;6709285.22;12;11;0
235229.83;6709279.00;13;3;0
235229.88;6709272.68;14;0;0
235229.84;6709266.47;15;6;0
235229.89;6709260.26;16;6;0
235223.59;6709260.22;17;0;0
235223.64;6709266.43;18;8;1
235223.59;6709272.75;19;11;0
235223.63;6709278.97;20;3;0
235223.58;6709285.18;21;4;3
235223.63;6709291.50;22;8;0
235223.58;6709297.71;23;3;0
235223.62;6709303.93;24;4;0
235223.67;6709310.25;25;4;0
235223.62;6709316.46;26;3;0
235223.66;6709322.68;27;7;0
235223.61;6709329.00;28;5;0
235223.66;6709335.21;29;4;0
235223.61;6709341.42;30;10;1
235223.65;6709347.75;31;3;0
235223.60;6709353.96;32;3;1
235217.40;6709353.92;33;2;0
235217.36;6709347.71;34;2;0
235217.41;6709341.50;35;1;0
235217.36;6709335.17;36;4;0
235217.41;6709328.96;37;0;0
235217.37;6709322.75;38;2;0
235217.42;6709316.43;39;4;0
235217.37;6709310.21;40;0;3
235217.33;6709304.00;41;3;0
235217.38;6709297.68;42;1;0
235217.33;6709291.46;43;4;0
235217.38;6709285.25;44;4;0
235217.34;6709278.93;45;6;0
235217.39;6709272.72;46;2;0
235217.35;6709266.51;47;0;0
235217.40;6709260.18;48;3;1
235211.10;6709260.26;49;1;0
235211.15;6709266.47;50;1;0
235211.10;6709272.68;51;1;0
235211.14;6709279.00;52;3;0
235211.09;6709285.22;53;0;1
235211.14;6709291.43;54;1;2
235211.09;6709297.75;55;0;1
235211.13;6709303.96;56;1;2
235211.08;6709310.17;57;4;2
235211.12;6709316.50;58;2;0
235211.07;6709322.71;59;0;0
235211.12;6709328.92;60;5;0
235211.16;6709335.25;61;0;0
235211.11;6709341.46;62;3;0
235211.16;6709347.67;63;2;0
235211.11;6709353.99;64;2;1
235204.91;6709353.96;65;1;1
235204.87;6709347.74;66;3;1
235204.92;6709341.42;67;1;0
235204.87;6709335.21;68;1;3
235204.83;6709329.00;69;3;0
235204.88;6709322.67;70;4;1
235204.83;6709316.46;71;0;0
235204.88;6709310.25;72;0;3
235204.84;6709303.93;73;4;1
235204.89;6709297.71;74;6;0
235204.84;6709291.50;75;6;0
235204.90;6709285.18;76;2;0
235204.85;6709278.97;77;1;0
235204.90;6709272.76;78;0;0
235204.86;6709266.43;79;2;7
235204.91;6709260.22;80;0;0
235198.61;6709260.18;81;0;0
235198.66;6709266.51;82;1;0
235198.61;6709272.72;83;0;2
235198.65;6709278.93;84;0;1
235198.60;6709285.25;85;0;2
235198.65;6709291.47;86;3;0
235198.60;6709297.68;87;1;0
235198.64;6709304.00;88;0;1
235198.59;6709310.21;89;2;0
235198.64;6709316.42;90;1;0
235198.58;6709322.75;91;3;2
235198.63;6709328.96;92;2;0
235198.58;6709335.17;93;0;1
235198.62;6709341.49;94;3;0
235198.67;6709347.71;95;1;0
235198.62;6709353.92;96;2;0
235192.42;6709353.99;97;1;0
235192.38;6709347.67;98;2;0
235192.33;6709341.46;99;2;0
235192.38;6709335.25;100;2;0
235192.34;6709328.92;101;2;0
235192.39;6709322.71;102;2;0
235192.34;6709316.50;103;1;0
235192.39;6709310.18;104;0;0
235192.35;6709303.96;105;1;0
235192.40;6709297.75;106;3;0
235192.35;6709291.43;107;0;0
235192.40;6709285.22;108;2;0
235192.36;6709279.00;109;1;0
235192.41;6709272.68;110;0;0
235192.36;6709266.47;111;0;0
235192.41;6709260.26;112;0;0
235186.12;6709260.22;113;0;0
235186.17;6709266.43;114;0;1
235186.11;6709272.75;115;2;0
235186.16;6709278.97;116;1;0
235186.11;6709285.18;117;1;2
235186.15;6709291.50;118;0;0
235186.10;6709297.71;119;0;0
235186.15;6709303.93;120;0;0
235186.10;6709310.25;121;1;0
235186.14;6709316.46;122;0;0
235186.09;6709322.67;123;1;1
235186.14;6709329.00;124;2;0
235186.09;6709335.21;125;0;0
235186.13;6709341.42;126;3;1
235186.08;6709347.74;127;3;0
235186.13;6709353.96;128;4;1
235179.83;6709353.92;129;12;1
235179.88;6709347.71;130;0;1
235179.84;6709341.49;131;1;0
235179.89;6709335.17;132;2;0
235179.84;6709328.96;133;1;0
235179.89;6709322.75;134;1;0
235179.85;6709316.42;135;2;0
235179.90;6709310.21;136;0;0
235179.85;6709304.00;137;0;0
235179.91;6709297.68;138;1;0
235179.86;6709291.46;139;0;1
235179.91;6709285.25;140;1;0
235179.87;6709278.93;141;1;0
235179.92;6709272.72;142;0;1
235179.87;6709266.51;143;0;1
235179.83;6709260.18;144;0;1
235173.63;6709260.26;145;0;0
235173.58;6709266.47;146;0;1
235173.63;6709272.68;147;0;1
235173.67;6709279.00;148;0;0
235173.62;6709285.22;149;0;1
235173.67;6709291.43;150;0;0
235173.61;6709297.75;151;0;0
235173.66;6709303.96;152;0;0
235173.61;6709310.17;153;0;0
235173.65;6709316.50;154;1;0
235173.60;6709322.71;155;1;0
235173.65;6709328.92;156;5;0
235173.59;6709335.24;157;1;1
235173.64;6709341.46;158;3;0
235173.59;6709347.67;159;4;0
235173.63;6709353.99;160;6;0
235167.34;6709353.95;161;2;1
235167.39;6709347.74;162;2;1
235167.35;6709341.42;163;2;0
235167.40;6709335.21;164;1;0
235167.35;6709328.99;165;1;0
235167.41;6709322.67;166;0;1
235167.36;6709316.46;167;0;0
235167.41;6709310.25;168;0;0
235167.37;6709303.92;169;1;0
235167.42;6709297.71;170;0;1
235167.37;6709291.50;171;0;0
235167.33;6709285.18;172;0;0
235167.38;6709278.97;173;0;0
235167.33;6709272.75;174;0;0
235167.38;6709266.43;175;0;0
235167.34;6709260.22;176;0;0
235161.14;6709260.18;177;0;0
235161.09;6709266.50;178;0;1
235161.13;6709272.72;179;0;0
